mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
282	281	1133	1133	0.3333333333333333	0	0	4/4	1	1	1/12			1/8	2/3		8	80	G#5	5	4904
282	281	3400/3	3400/3	0.6666666666666666	1/12	1/12	4/4	2	1	1/6			1/4	2/3		3	45	A2	2	4912
282	281	3400/3	3400/3	0.6666666666666666	1/12	1/12	4/4	2	1	1/6			1/4	2/3		7	49	C#3	3	4912
282	281	3400/3	3400/3	0.6666666666666666	1/12	1/12	4/4	2	1	1/6			1/4	2/3		4	52	E3	3	4912
282	281	3400/3	3400/3	0.6666666666666666	1/12	1/12	4/4	2	1	1/6			1/4	2/3		3	57	A3	3	4912
282	281	3401/3	3401/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12			1/8	2/3		3	69	A4	4	4905
282	281	3401/3	3401/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12			1/8	2/3		3	81	A5	5	4905
282	281	1134	1134	0.3333333333333333	1/4	1/4	4/4	1	1	1/12			1/8	2/3		3	69	A4	4	4906
282	281	1134	1134	0.3333333333333333	1/4	1/4	4/4	1	1	1/12			1/8	2/3		3	81	A5	5	4906
282	281	3403/3	3403/3	0.6666666666666666	1/3	1/3	4/4	2	1	1/6			1/4	2/3		3	57	A3	3	4913
282	281	3403/3	3403/3	0.6666666666666666	1/3	1/3	4/4	2	1	1/6			1/4	2/3		7	61	C#4	4	4913
282	281	3404/3	3404/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12			1/8	2/3		4	64	E4	4	4907
282	281	3404/3	3404/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12			1/8	2/3		4	76	E5	5	4907
282	281	1135	1135	0.3333333333333333	1/2	1/2	4/4	1	1	1/12			1/8	2/3		4	64	E4	4	4908
282	281	1135	1135	0.3333333333333333	1/2	1/2	4/4	1	1	1/12			1/8	2/3		4	76	E5	5	4908
282	281	3406/3	3406/3	0.6666666666666666	7/12	7/12	4/4	2	1	1/6			1/4	2/3		3	57	A3	3	4914
282	281	3406/3	3406/3	0.6666666666666666	7/12	7/12	4/4	2	1	1/6			1/4	2/3		5	59	B3	3	4914
282	281	3406/3	3406/3	0.6666666666666666	7/12	7/12	4/4	2	1	1/6			1/4	2/3		2	62	D4	4	4914
282	281	3407/3	3407/3	0.3333333333333333	2/3	2/3	4/4	1	1	1/12			1/8	2/3		-1	65	F4	4	4909
282	281	3407/3	3407/3	0.3333333333333333	2/3	2/3	4/4	1	1	1/12			1/8	2/3		-1	77	F5	5	4909
282	281	1136	1136	0.3333333333333333	3/4	3/4	4/4	1	1	1/12			1/8	2/3		-1	65	F4	4	4910
282	281	1136	1136	0.3333333333333333	3/4	3/4	4/4	1	1	1/12			1/8	2/3		-1	77	F5	5	4910
282	281	3409/3	3409/3	0.6666666666666666	5/6	5/6	4/4	2	1	1/6			1/4	2/3		3	45	A2	2	4915
282	281	3409/3	3409/3	0.6666666666666666	5/6	5/6	4/4	2	1	1/6			1/4	2/3		2	50	D3	3	4915
282	281	3409/3	3409/3	0.6666666666666666	5/6	5/6	4/4	2	1	1/6			1/4	2/3		-1	53	F3	3	4915
282	281	3410/3	3410/3	0.3333333333333333	11/12	11/12	4/4	1	1	1/12			1/8	2/3		8	56	G#3	3	4911
282	281	3410/3	3410/3	0.3333333333333333	11/12	11/12	4/4	1	1	1/12			1/8	2/3		8	68	G#4	4	4911
283	282	1137	1137	0.3333333333333333	0	0	4/4	1	1	1/12			1/8	2/3		8	56	G#3	3	4916
283	282	1137	1137	0.3333333333333333	0	0	4/4	1	1	1/12			1/8	2/3		8	68	G#4	4	4916
283	282	3412/3	3412/3	0.6666666666666666	1/12	1/12	4/4	2	1	1/6			1/4	2/3		3	45	A2	2	4923
283	282	3412/3	3412/3	0.6666666666666666	1/12	1/12	4/4	2	1	1/6			1/4	2/3		7	49	C#3	3	4923
283	282	3412/3	3412/3	0.6666666666666666	1/12	1/12	4/4	2	1	1/6			1/4	2/3		4	52	E3	3	4923
283	282	3413/3	3413/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12			1/8	2/3		3	57	A3	3	4917
283	282	3413/3	3413/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12			1/8	2/3		3	69	A4	4	4917
283	282	1138	1138	0.3333333333333333	1/4	1/4	4/4	1	1	1/12			1/8	2/3		3	57	A3	3	4918
283	282	1138	1138	0.3333333333333333	1/4	1/4	4/4	1	1	1/12			1/8	2/3		3	69	A4	4	4918
283	282	3415/3	3415/3	0.6666666666666666	1/3	1/3	4/4	2	1	1/6			1/4	2/3		3	45	A2	2	4924
283	282	3415/3	3415/3	0.6666666666666666	1/3	1/3	4/4	2	1	1/6			1/4	2/3		7	49	C#3	3	4924
283	282	3416/3	3416/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12			1/8	2/3		4	52	E3	3	4919
283	282	3416/3	3416/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12			1/8	2/3		4	64	E4	4	4919
283	282	1139	1139	0.3333333333333333	1/2	1/2	4/4	1	1	1/12			1/8	2/3		4	52	E3	3	4920
283	282	1139	1139	0.3333333333333333	1/2	1/2	4/4	1	1	1/12			1/8	2/3		4	64	E4	4	4920
283	282	3418/3	3418/3	0.6666666666666666	7/12	7/12	4/4	2	1	1/6			1/4	2/3		3	45	A2	2	4925
283	282	3418/3	3418/3	0.6666666666666666	7/12	7/12	4/4	2	1	1/6			1/4	2/3		5	47	B2	2	4925
283	282	3418/3	3418/3	0.6666666666666666	7/12	7/12	4/4	2	1	1/6			1/4	2/3		2	50	D3	3	4925
283	282	3419/3	3419/3	0.3333333333333333	2/3	2/3	4/4	1	1	1/12			1/8	2/3		-1	53	F3	3	4921
283	282	3419/3	3419/3	0.3333333333333333	2/3	2/3	4/4	1	1	1/12			1/8	2/3		-1	65	F4	4	4921
283	282	1140	1140	0.3333333333333333	3/4	3/4	4/4	1	1	1/12			1/8	2/3		-1	53	F3	3	4922
283	282	1140	1140	0.3333333333333333	3/4	3/4	4/4	1	1	1/12			1/8	2/3		-1	65	F4	4	4922
284	283	2289/2	2289/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		8	44	G#2	2	4926
284	283	2289/2	2289/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		8	56	G#3	3	4926
285	284	1145	1145	0.5	0	0	4/4	2	1	1/8			1/8	1		8	44	G#2	2	4928
285	284	1145	1145	0.5	0	0	4/4	2	1	1/8			1/8	1		8	56	G#3	3	4928
285	284	2293/2	2293/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		3	45	A2	2	4929
285	284	2293/2	2293/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		3	57	A3	3	4929
285	284	1147	1147	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		3	45	A2	2	4930
285	284	1147	1147	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		3	57	A3	3	4930
285	284	4595/4	4595/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		-2	46	Bb2	2	4931
285	284	4595/4	4595/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-2	58	Bb3	3	4927
286	285	1149	1149	3.75	0	0	4/4	2	1	15/16			1/2	15/8		-2	46	Bb2	2	4934
286	285	1149	1149	3.75	0	0	4/4	1	1	15/16			1/2	15/8		-2	58	Bb3	3	4932
286	285	4611/4	4611/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		-3	39	Eb2	2	4935
286	285	4611/4	4611/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-3	51	Eb3	3	4933
287	286	1153	1153	3.75	0	0	4/4	2	1	15/16			1/2	15/8		-3	39	Eb2	2	4938
287	286	1153	1153	3.75	0	0	4/4	1	1	15/16			1/2	15/8		-3	51	Eb3	3	4936
287	286	4627/4	4627/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		-2	22	Bb0	0	4939
287	286	4627/4	4627/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		-2	34	Bb1	1	4939
287	286	4627/4	4627/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-2	46	Bb2	2	4937
288	287	1157	1157	4.0	0	0	4/4	2	1	1			1	1	1	-2	22	Bb0	0	4942
288	287	1157	1157	4.0	0	0	4/4	2	1	1			1	1	1	-2	34	Bb1	1	4942
288	287	1157	1157	4.0	0	0	4/4	1	2	1			1	1	1	-2	46	Bb2	2	4941
288	287	1159	1159	2.0	1/2	1/2	4/4	1	1	1/2			1/2	1	1	4	52	E3	3	4940
288	287	1159	1159	2.0	1/2	1/2	4/4	1	1	1/2			1/2	1	1	1	55	G3	3	4940
288	287	1159	1159	2.0	1/2	1/2	4/4	1	1	1/2			1/2	1	1	7	61	C#4	4	4940
289	288	1161	1161	2.0	0	0	4/4	2	1	1/2			1/2	1	-1	-2	22	Bb0	0	4946
289	288	1161	1161	2.0	0	0	4/4	2	1	1/2			1/2	1	-1	-2	34	Bb1	1	4946
289	288	1161	1161	2.0	0	0	4/4	1	2	1/2			1/2	1	-1	-2	46	Bb2	2	4945
289	288	1161	1161	2.0	0	0	4/4	1	1	1/2			1/2	1	-1	4	52	E3	3	4943
289	288	1161	1161	2.0	0	0	4/4	1	1	1/2			1/2	1	-1	1	55	G3	3	4943
289	288	1161	1161	2.0	0	0	4/4	1	1	1/2			1/2	1	-1	7	61	C#4	4	4943
289	288	1163	1163	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		3	21	A0	0	4947
289	288	1163	1163	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		3	33	A1	1	4947
289	288	1163	1163	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		3	45	A2	2	4944
291	290	1169	1169	2.0	0	0	4/4	1	1	1/2		1/4_c32_1	1/2	1		3	69	A4	4	4948
291	290	1169	1169	2.0	0	0	4/4	1	1	1/2		1/4_c32_1	1/2	1		2	74	D5	5	4948
291	290	1169	1169	2.0	0	0	4/4	2	1	1/2			1/2	1		2	74	D5	5	4952
291	290	1169	1169	2.0	0	0	4/4	1	1	1/2		1/4_c32_2	1/2	1		6	78	F#5	5	4949
291	290	1169	1169	2.0	0	0	4/4	2	1	1/2			1/2	1		6	78	F#5	5	4952
291	290	1171	1171	2.0	1/2	1/2	4/4	1	1	1/2		1/4_c32_1	1/2	1		0	72	C5	5	4950
291	290	1171	1171	2.0	1/2	1/2	4/4	2	1	1/2			1/2	1	1	0	72	C5	5	4953
291	290	1171	1171	2.0	1/2	1/2	4/4	1	1	1/2		1/4_c32_1	1/2	1		4	76	E5	5	4950
291	290	1171	1171	2.0	1/2	1/2	4/4	1	1	1/2		1/4_c32_2	1/2	1		1	79	G5	5	4951
291	290	1171	1171	2.0	1/2	1/2	4/4	2	1	1/2			1/2	1	1	1	79	G5	5	4953
292	291	1173	1173	2.0	0	0	4/4	1	1	1/2		1/4_c32_1	1/2	1		0	72	C5	5	4954
292	291	1173	1173	2.0	0	0	4/4	2	1	1/2			1/2	1	-1	0	72	C5	5	4958
292	291	1173	1173	2.0	0	0	4/4	1	1	1/2		1/4_c32_1	1/2	1		4	76	E5	5	4954
292	291	1173	1173	2.0	0	0	4/4	1	1	1/2		1/4_c32_2	1/2	1		1	79	G5	5	4955
292	291	1173	1173	2.0	0	0	4/4	2	1	1/2			1/2	1	-1	1	79	G5	5	4958
292	291	1175	1175	2.0	1/2	1/2	4/4	1	1	1/2		1/4_c32_1	1/2	1		3	69	A4	4	4956
292	291	1175	1175	2.0	1/2	1/2	4/4	1	1	1/2		1/4_c32_1	1/2	1		2	74	D5	5	4956
292	291	1175	1175	2.0	1/2	1/2	4/4	2	1	1/2			1/2	1		2	74	D5	5	4959
292	291	1175	1175	2.0	1/2	1/2	4/4	1	1	1/2		1/4_c32_2	1/2	1		6	78	F#5	5	4957
292	291	1175	1175	2.0	1/2	1/2	4/4	2	1	1/2			1/2	1		6	78	F#5	5	4959
293	292	1177	1177	1.0	0	0	4/4	2	2	1/4			1/4	1		3	69	A4	4	4967
293	292	1177	1177	2.0	0	0	4/4	1	1	1/2		1/4_c32_1	1/2	1		3	69	A4	4	4960
293	292	1177	1177	2.0	0	0	4/4	1	1	1/2		1/4_c32_1	1/2	1		2	74	D5	5	4960
293	292	1177	1177	2.0	0	0	4/4	1	1	1/2		1/4_c32_2	1/2	1		4	76	E5	5	4961
293	292	1177	1177	4.0	0	0	4/4	2	1	1			1	1		4	76	E5	5	4966
293	292	1179	1179	1.0	1/2	1/2	4/4	1	1	1/4		1/8_c32_1	1/4	1		3	69	A4	4	4962
293	292	1179	1179	1.0	1/2	1/2	4/4	1	1	1/4		1/8_c32_1	1/4	1		7	73	C#5	5	4962
293	292	1179	1179	1.0	1/2	1/2	4/4	1	1	1/4		1/8_c32_2	1/4	1		4	76	E5	5	4963
293	292	1180	1180	1.0	3/4	3/4	4/4	1	1	1/4		1/8_c32_1	1/4	1		1	67	G4	4	4964
293	292	1180	1180	1.0	3/4	3/4	4/4	1	1	1/4		1/8_c32_1	1/4	1		7	73	C#5	5	4964
293	292	1180	1180	1.0	3/4	3/4	4/4	1	1	1/4		1/8_c32_2	1/4	1		4	88	E6	6	4965
294	293	1181	1181	1.0	0	0	4/4	2	2	1/4			1/4	1		5	71	B4	4	4975
294	293	1181	1181	2.0	0	0	4/4	2	1	1/2			1/2	1		2	74	D5	5	4972
294	293	1181	1181	2.0	0	0	4/4	1	1	1/2		1/4_c32_1	1/2	1		6	78	F#5	5	4968
294	293	1181	1181	2.0	0	0	4/4	1	1	1/2		1/4_c32_1	1/2	1		5	83	B5	5	4968
294	293	1181	1181	2.0	0	0	4/4	1	1	1/2		1/4_c32_2	1/2	1		2	86	D6	6	4969
294	293	1183	1183	0.5	1/2	1/2	4/4	2	2	1/8			1/8	1		7	61	C#4	4	4976
294	293	1183	1183	0.5	1/2	1/2	4/4	2	2	1/8			1/8	1		8	68	G#4	4	4976
294	293	1183	1183	1.5	1/2	1/2	4/4	2	1	3/8			1/4	3/2		7	73	C#5	5	4973
294	293	1183	1183	2.0	1/2	1/2	4/4	1	1	1/2		1/4_c32_1	1/2	1		11	77	E#5	5	4970
294	293	1183	1183	2.0	1/2	1/2	4/4	1	1	1/2		1/4_c32_1	1/2	1		8	80	G#5	5	4970
294	293	1183	1183	2.0	1/2	1/2	4/4	1	1	1/2		1/4_c32_2	1/2	1		7	85	C#6	6	4971
294	293	2369/2	2369/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		5	71	B4	4	4974
295	294	1185	1185	1.0	0	0	4/4	2	1	1/4			1/4	1		6	66	F#4	4	4985
295	294	1185	1185	1.0	0	0	4/4	2	1	1/4			1/4	1		10	70	A#4	4	4985
295	294	1185	1185	1.0	0	0	4/4	1	1	1/4		1/8_c32_1	1/4	1		7	73	C#5	5	4977
295	294	1185	1185	1.0	0	0	4/4	1	1	1/4		1/8_c32_1	1/4	1		6	78	F#5	5	4977
295	294	1185	1185	1.0	0	0	4/4	1	1	1/4		1/8_c32_2	1/4	1		10	82	A#5	5	4978
295	294	1186	1186	0.5	1/4	1/4	4/4	2	2	1/8			1/8	1		6	66	F#4	4	4989
295	294	1186	1186	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		10	70	A#4	4	4986
295	294	1186	1186	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		7	73	C#5	5	4986
295	294	1186	1186	1.0	1/4	1/4	4/4	1	1	1/4		1/8_c32_1	1/4	1		6	78	F#5	5	4979
295	294	1186	1186	1.0	1/4	1/4	4/4	1	1	1/4		1/8_c32_1	1/4	1		10	82	A#5	5	4979
295	294	1186	1186	1.0	1/4	1/4	4/4	1	1	1/4		1/8_c32_2	1/4	1		7	85	C#6	6	4980
295	294	1187	1187	0.5	1/2	1/2	4/4	2	2	1/8			1/8	1		10	70	A#4	4	4990
295	294	1187	1187	1.0	1/2	1/2	4/4	1	1	1/4		1/8_c32_1	1/4	1		10	70	A#4	4	4981
295	294	1187	1187	1.0	1/2	1/2	4/4	1	1	1/4		1/8_c32_1	1/4	1		7	73	C#5	5	4981
295	294	1187	1187	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		7	73	C#5	5	4987
295	294	1187	1187	1.0	1/2	1/2	4/4	1	1	1/4		1/8_c32_2	1/4	1		6	78	F#5	5	4982
295	294	1187	1187	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		6	78	F#5	5	4987
295	294	1188	1188	0.5	3/4	3/4	4/4	2	2	1/8			1/8	1		7	73	C#5	5	4991
295	294	1188	1188	1.0	3/4	3/4	4/4	1	1	1/4		1/8_c32_1	1/4	1		7	73	C#5	5	4983
295	294	1188	1188	1.0	3/4	3/4	4/4	1	1	1/4		1/8_c32_1	1/4	1		6	78	F#5	5	4983
295	294	1188	1188	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		6	78	F#5	5	4988
295	294	1188	1188	1.0	3/4	3/4	4/4	1	1	1/4		1/8_c32_2	1/4	1		10	82	A#5	5	4984
295	294	1188	1188	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		10	82	A#5	5	4988
296	295	1189	1189	0.5	0	0	33/32	1	1	1/8			1/8	1		2	74	D5	5	4992
296	295	1189	1189	3.5	0	0	33/32	2	1	7/8		7/16_c32_1	1/2	7/4		2	74	D5	5	4999
296	295	1189	1189	0.5	0	0	33/32	1	1	1/8			1/8	1		11	77	E#5	5	4992
296	295	1189	1189	3.5	0	0	33/32	2	1	7/8		7/16_c32_1	1/2	7/4		11	77	E#5	5	4999
296	295	1189	1189	3.5	0	0	33/32	2	1	7/8		7/16_c32_1	1/2	7/4		8	80	G#5	5	4999
296	295	1189	1189	3.5	0	0	33/32	2	1	7/8		7/16_c32_2	1/2	7/4		5	83	B5	5	5000
296	295	1189	1189	0.5	0	0	33/32	1	1	1/8			1/8	1		2	86	D6	6	4992
296	295	2381/2	2381/2	0.5	3/8	3/8	33/32	1	1	1/8			1/8	1		5	59	B3	3	4993
296	295	1191	1191	0.5	1/2	1/2	33/32	1	1	1/8			1/8	1		2	62	D4	4	4994
296	295	2383/2	2383/2	0.5	5/8	5/8	33/32	1	1	1/8			1/8	1		11	65	E#4	4	4995
296	295	1192	1192	0.875	3/4	3/4	33/32	1	1	7/32			1/8	7/4	1	10	70	A#4	4	4996
296	295	2385/2	2385/2	0.125	7/8	7/8	33/32	2	1	1/32			1/32	1		7	73	C#5	5	5001
296	295	2385/2	2385/2	0.125	7/8	7/8	33/32	2	1	1/32			1/32	1		11	77	E#5	5	5001
296	295	9541/8	9541/8	0.125	29/32	29/32	33/32	2	1	1/32			1/32	1		5	83	B5	5	5002
296	295	4771/4	4771/4	0.125	15/16	15/16	33/32	2	1	1/32			1/32	1		7	73	C#5	5	5003
296	295	4771/4	4771/4	0.125	15/16	15/16	33/32	2	1	1/32			1/32	1		11	77	E#5	5	5003
296	295	9543/8	9543/8	0.125	31/32	31/32	33/32	1	1	1/32			1/32	1	-1	10	70	A#4	4	4997
296	295	9543/8	9543/8	0.125	31/32	31/32	33/32	2	1	1/32			1/32	1		5	83	B5	5	5004
296	295	1193	1193	0.125	1	1	33/32	1	1	1/32			1/32	1		8	68	G#4	4	4998
297	296	9545/8	9545/8	3.0	0	0	4/4	1	1	3/4			1/2	3/2		6	66	F#4	4	5005
297	296	9545/8	9545/8	1.0	0	0	4/4	2	1	1/4		1/8_c32_1	1/4	1		7	73	C#5	5	5008
297	296	9545/8	9545/8	1.0	0	0	4/4	2	1	1/4		1/8_c32_1	1/4	1		6	78	F#5	5	5008
297	296	9545/8	9545/8	1.0	0	0	4/4	2	1	1/4		1/8_c32_2	1/4	1		10	82	A#5	5	5009
297	296	9553/8	9553/8	1.0	1/4	1/4	4/4	2	1	1/4		1/8_c32_1	1/4	1		10	70	A#4	4	5010
297	296	9553/8	9553/8	1.0	1/4	1/4	4/4	2	1	1/4		1/8_c32_1	1/4	1		7	73	C#5	5	5010
297	296	9553/8	9553/8	1.0	1/4	1/4	4/4	2	1	1/4		1/8_c32_2	1/4	1		6	78	F#5	5	5011
297	296	9561/8	9561/8	1.0	1/2	1/2	4/4	2	1	1/4		1/8_c32_1	1/4	1		6	66	F#4	4	5012
297	296	9561/8	9561/8	1.0	1/2	1/2	4/4	2	1	1/4		1/8_c32_1	1/4	1		10	70	A#4	4	5012
297	296	9561/8	9561/8	1.0	1/2	1/2	4/4	2	1	1/4		1/8_c32_2	1/4	1		7	73	C#5	5	5013
297	296	9569/8	9569/8	0.5	3/4	3/4	4/4	2	2	1/8			1/8	1		4	64	E4	4	5015
297	296	9569/8	9569/8	1.0	3/4	3/4	4/4	1	1	1/4		1/8_c32_1	1/4	1		6	66	F#4	4	5006
297	296	9569/8	9569/8	0.5	3/4	3/4	4/4	2	2	1/8			1/8	1		10	70	A#4	4	5015
297	296	9569/8	9569/8	1.0	3/4	3/4	4/4	1	1	1/4		1/8_c32_1	1/4	1		10	70	A#4	4	5006
297	296	9569/8	9569/8	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		7	73	C#5	5	5014
297	296	9569/8	9569/8	1.0	3/4	3/4	4/4	1	1	1/4		1/8_c32_2	1/4	1		6	78	F#5	5	5007
298	297	9577/8	9577/8	0.5	0	0	4/4	2	2	1/8			1/8	1		9	63	D#4	4	5025
298	297	9577/8	9577/8	0.5	0	0	4/4	2	2	1/8			1/8	1		3	69	A4	4	5025
298	297	9577/8	9577/8	2.0	0	0	4/4	1	1	1/2		1/4_c32_1	1/2	1		3	69	A4	4	5016
298	297	9577/8	9577/8	0.5	0	0	4/4	2	2	1/8			1/8	1		12	72	B#4	4	5025
298	297	9577/8	9577/8	2.0	0	0	4/4	1	1	1/2		1/4_c32_1	1/2	1		12	72	B#4	4	5016
298	297	9577/8	9577/8	2.0	0	0	4/4	2	1	1/2			1/2	1		6	78	F#5	5	5022
298	297	9577/8	9577/8	2.0	0	0	4/4	1	1	1/2		1/4_c32_2	1/2	1		3	81	A5	5	5017
298	297	9593/8	9593/8	0.5	1/2	1/2	4/4	2	2	1/8			1/8	1		9	63	D#4	4	5026
298	297	9593/8	9593/8	1.0	1/2	1/2	4/4	1	1	1/4		1/8_c32_1	1/4	1		1	67	G4	4	5018
298	297	9593/8	9593/8	0.5	1/2	1/2	4/4	2	2	1/8			1/8	1		3	69	A4	4	5026
298	297	9593/8	9593/8	1.0	1/2	1/2	4/4	1	1	1/4		1/8_c32_1	1/4	1		5	71	B4	4	5018
298	297	9593/8	9593/8	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		5	71	B4	4	5023
298	297	9593/8	9593/8	1.0	1/2	1/2	4/4	1	1	1/4		1/8_c32_2	1/4	1		1	79	G5	5	5019
298	297	9601/8	9601/8	0.5	3/4	3/4	4/4	2	2	1/8			1/8	1		9	63	D#4	4	5027
298	297	9601/8	9601/8	1.0	3/4	3/4	4/4	1	1	1/4		1/8_c32_1	1/4	1		6	66	F#4	4	5020
298	297	9601/8	9601/8	0.5	3/4	3/4	4/4	2	2	1/8			1/8	1		3	69	A4	4	5027
298	297	9601/8	9601/8	1.0	3/4	3/4	4/4	1	1	1/4		1/8_c32_1	1/4	1		12	72	B#4	4	5020
298	297	9601/8	9601/8	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		12	72	B#4	4	5024
298	297	9601/8	9601/8	1.0	3/4	3/4	4/4	1	1	1/4		1/8_c32_2	1/4	1		6	78	F#5	5	5021
299	298	9609/8	9609/8	0.5	0	0	4/4	2	2	1/8			1/8	1		4	64	E4	4	5040
299	298	9609/8	9609/8	1.0	0	0	4/4	1	1	1/4		1/8_c32_1	1/4	1		4	64	E4	4	5028
299	298	9609/8	9609/8	1.0	0	0	4/4	2	1	1/4			1/4	1		3	69	A4	4	5036
299	298	9609/8	9609/8	1.0	0	0	4/4	1	1	1/4		1/8_c32_1	1/4	1		7	73	C#5	5	5028
299	298	9609/8	9609/8	1.0	0	0	4/4	2	1	1/4			1/4	1		7	73	C#5	5	5036
299	298	9609/8	9609/8	1.0	0	0	4/4	1	1	1/4		1/8_c32_2	1/4	1		4	76	E5	5	5029
299	298	9617/8	9617/8	0.5	1/4	1/4	4/4	2	2	1/8			1/8	1		3	69	A4	4	5041
299	298	9617/8	9617/8	1.0	1/4	1/4	4/4	1	1	1/4		1/8_c32_1	1/4	1		3	69	A4	4	5030
299	298	9617/8	9617/8	1.0	1/4	1/4	4/4	1	1	1/4		1/8_c32_1	1/4	1		7	73	C#5	5	5030
299	298	9617/8	9617/8	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		7	73	C#5	5	5037
299	298	9617/8	9617/8	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		4	76	E5	5	5037
299	298	9617/8	9617/8	1.0	1/4	1/4	4/4	1	1	1/4		1/8_c32_2	1/4	1		3	81	A5	5	5031
299	298	9625/8	9625/8	0.5	1/2	1/2	4/4	2	2	1/8			1/8	1		7	73	C#5	5	5042
299	298	9625/8	9625/8	1.0	1/2	1/2	4/4	1	1	1/4		1/8_c32_1	1/4	1		7	73	C#5	5	5032
299	298	9625/8	9625/8	1.0	1/2	1/2	4/4	1	1	1/4		1/8_c32_1	1/4	1		4	76	E5	5	5032
299	298	9625/8	9625/8	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		4	76	E5	5	5038
299	298	9625/8	9625/8	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		3	81	A5	5	5038
299	298	9625/8	9625/8	1.0	1/2	1/2	4/4	1	1	1/4		1/8_c32_2	1/4	1		7	85	C#6	6	5033
299	298	9633/8	9633/8	0.5	3/4	3/4	4/4	2	2	1/8			1/8	1		4	76	E5	5	5043
299	298	9633/8	9633/8	1.0	3/4	3/4	4/4	1	1	1/4		1/8_c32_1	1/4	1		4	76	E5	5	5034
299	298	9633/8	9633/8	1.0	3/4	3/4	4/4	1	1	1/4		1/8_c32_1	1/4	1		3	81	A5	5	5034
299	298	9633/8	9633/8	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		3	81	A5	5	5039
299	298	9633/8	9633/8	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		7	85	C#6	6	5039
299	298	9633/8	9633/8	1.0	3/4	3/4	4/4	1	1	1/4		1/8_c32_2	1/4	1		4	88	E6	6	5035
300	299	9641/8	9641/8	3.5	0	0	33/32	2	1	7/8		7/16_c32_1	1/2	7/4		2	74	D5	5	5051
300	299	9641/8	9641/8	0.5	0	0	33/32	1	1	1/8			1/8	1		-1	77	F5	5	5044
300	299	9641/8	9641/8	3.5	0	0	33/32	2	1	7/8		7/16_c32_1	1/2	7/4		-1	77	F5	5	5051
300	299	9641/8	9641/8	0.5	0	0	33/32	1	1	1/8			1/8	1		8	80	G#5	5	5044
300	299	9641/8	9641/8	3.5	0	0	33/32	2	1	7/8		7/16_c32_1	1/2	7/4		8	80	G#5	5	5051
300	299	9641/8	9641/8	3.5	0	0	33/32	2	1	7/8		7/16_c32_2	1/2	7/4		5	83	B5	5	5052
300	299	9641/8	9641/8	0.5	0	0	33/32	1	1	1/8			1/8	1		-1	89	F6	6	5044
300	299	9653/8	9653/8	0.5	3/8	3/8	33/32	1	1	1/8			1/8	1		2	62	D4	4	5045
300	299	9657/8	9657/8	0.5	1/2	1/2	33/32	1	1	1/8			1/8	1		-1	65	F4	4	5046
300	299	9661/8	9661/8	0.5	5/8	5/8	33/32	1	1	1/8			1/8	1		8	68	G#4	4	5047
300	299	9665/8	9665/8	0.875	3/4	3/4	33/32	1	1	7/32			1/8	7/4	1	7	73	C#5	5	5048
