mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
58	58	342	0.75	0	0	12/8	2	1	I(9)	Ab	I		I(9)		I			9				M	0	0	0, 4, 1	2	0	0
58	58	1371/4	0.75	3/16	3/16	12/8	2	1	I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
58	58	687/2	0.75	3/8	3/8	12/8	2	1	V7(9)/vi	Ab	I		V7(9)/vi		V		7	9	vi			Mm7	0	0	4, 8, 5, 2	-1	4	4
58	58	1377/4	0.75	9/16	9/16	12/8	2	1	V7/vi	Ab	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
58	58	345	0.75	3/4	3/4	12/8	2	1	vi(9)	Ab	I		vi(9)		vi			9				m	0	0	3, 0, 4	5	3	3
58	58	1383/4	0.75	15/16	15/16	12/8	2	1	vi	Ab	I		vi		vi							m	0	0	3, 0, 4		3	3
58	58	693/2	0.5	9/8	9/8	12/8	2	1	vii%43	Ab	I		vii%43		vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
58	58	347	0.5	5/4	5/4	12/8	2	1	iii64	Ab	I		iii64		iii		64					m	0	0	5, 4, 1		4	5
58	58	695/2	0.5	11/8	11/8	12/8	2	1	V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
59	59	348	0.25	0	0	12/8	2	1	I|PAC}{	Ab	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
59	59	1393/4	1.25	1/16	1/16	12/8	2	1	I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
59	59	699/2	0.5	3/8	3/8	12/8	2	1	IV(9)	Ab	I		IV(9)		IV			9				M	0	0	-1, 3, 0	1	-1	-1
59	59	350	1.0	1/2	1/2	12/8	2	1	IV	Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
59	59	351	0.5	3/4	3/4	12/8	2	1	I(4)	Ab	I		I(4)		I			4				M	0	0	0, -1, 1		0	0
59	59	703/2	1.0	7/8	7/8	12/8	2	1	I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
59	59	705/2	0.5	9/8	9/8	12/8	2	1	iv(9)	Ab	I		iv(9)		iv			9				m	0	0	-1, -4, 0	1	-1	-1
59	59	353	1.0	5/4	5/4	12/8	2	1	iv	Ab	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
60	60	354	0.5	0	0	12/8	2	1	I(4)	Ab	I		I(4)		I			4				M	0	0	0, -1, 1		0	0
60	60	709/2	1.0	1/8	1/8	12/8	2	1	I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
60	60	711/2	0.5	3/8	3/8	12/8	2	1	IV(9)	Ab	I		IV(9)		IV			9				M	0	0	-1, 3, 0	1	-1	-1
60	60	356	1.0	1/2	1/2	12/8	2	1	IV	Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
60	60	357	0.5	3/4	3/4	12/8	2	1	IV(4)	Ab	I		IV(4)		IV			4				M	0	0	-1, 5, 0		-1	-1
60	60	715/2	1.0	7/8	7/8	12/8	2	1	IV	Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
60	60	717/2	0.5	9/8	9/8	12/8	2	1	IV(6)	Ab	I		IV(6)		IV			6				M	0	0	-1, 3, 2		-1	-1
60	60	359	1.0	5/4	5/4	12/8	2	1	IV	Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
61	61	360	0.5	0	0	12/8	2	1	IV(9)	Ab	I		IV(9)		IV			9				M	0	0	-1, 3, 0	1	-1	-1
61	61	721/2	0.5	1/8	1/8	12/8	2	1	IV	Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
61	61	361	0.5	1/4	1/4	12/8	2	1	IV(4)	Ab	I		IV(4)		IV			4				M	0	0	-1, 5, 0		-1	-1
61	61	723/2	0.5	3/8	3/8	12/8	2	1	IV	Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
61	61	362	0.5	1/2	1/2	12/8	2	1	IV(6)	Ab	I		IV(6)		IV			6				M	0	0	-1, 3, 2		-1	-1
61	61	725/2	0.5	5/8	5/8	12/8	2	1	IV	Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
61	61	363	0.5	3/4	3/4	12/8	2	1	IV(9)	Ab	I		IV(9)		IV			9				M	0	0	-1, 3, 0	1	-1	-1
61	61	727/2	0.5	7/8	7/8	12/8	2	1	IV	Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
61	61	364	0.5	1	1	12/8	2	1	IV(4)	Ab	I		IV(4)		IV			4				M	0	0	-1, 5, 0		-1	-1
61	61	729/2	0.5	9/8	9/8	12/8	2	1	IV	Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
61	61	365	0.5	5/4	5/4	12/8	2	1	IV(6)	Ab	I		IV(6)		IV			6				M	0	0	-1, 3, 2		-1	-1
61	61	731/2	0.5	11/8	11/8	12/8	2	1	IV	Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
62	62	366	0.5	0	0	12/8	2	1	IV(6)	Ab	I		IV(6)		IV			6				M	0	0	-1, 3, 2		-1	-1
62	62	733/2	0.5	1/8	1/8	12/8	2	1	IV	Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
62	62	367	0.5	1/4	1/4	12/8	2	1	IV(6)	Ab	I		IV(6)		IV			6				M	0	0	-1, 3, 2		-1	-1
62	62	735/2	0.5	3/8	3/8	12/8	2	1	IV	Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
62	62	368	0.5	1/2	1/2	12/8	2	1	IV(6)	Ab	I		IV(6)		IV			6				M	0	0	-1, 3, 2		-1	-1
62	62	737/2	0.5	5/8	5/8	12/8	2	1	IV	Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
62	62	369	0.5	3/4	3/4	12/8	2	1	IV(6)	Ab	I		IV(6)		IV			6				M	0	0	-1, 3, 2		-1	-1
62	62	739/2	0.5	7/8	7/8	12/8	2	1	IV	Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
62	62	370	0.5	1	1	12/8	2	1	IV(6)	Ab	I		IV(6)		IV			6				M	0	0	-1, 3, 2		-1	-1
62	62	741/2	0.5	9/8	9/8	12/8	2	1	IV	Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
62	62	371	0.5	5/4	5/4	12/8	2	1	IV(6)	Ab	I		IV(6)		IV			6				M	0	0	-1, 3, 2		-1	-1
62	62	743/2	0.5	11/8	11/8	12/8	2	1	IV	Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
63	63	372	0.5	0	0	12/8	2	1	I[I	Ab	I	I	I		I							M	0	0	0, 4, 1		0	0
63	63	745/2	0.5	1/8	1/8	12/8	2	1	ii	Ab	I	I	ii		ii							m	0	0	2, -1, 3		2	2
63	63	373	0.5	1/4	1/4	12/8	2	1	I	Ab	I	I	I		I							M	0	0	0, 4, 1		0	0
63	63	747/2	1.0	3/8	3/8	12/8	2	1	vi	Ab	I	I	vi		vi							m	0	0	3, 0, 4		3	3
63	63	749/2	0.5	5/8	5/8	12/8	2	1	IV	Ab	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
63	63	375	0.5	3/4	3/4	12/8	2	1	I	Ab	I	I	I		I							M	0	0	0, 4, 1		0	0
63	63	751/2	0.5	7/8	7/8	12/8	2	1	ii	Ab	I	I	ii		ii							m	0	0	2, -1, 3		2	2
63	63	376	0.5	1	1	12/8	2	1	I	Ab	I	I	I		I							M	0	0	0, 4, 1		0	0
63	63	753/2	1.0	9/8	9/8	12/8	2	1	vi	Ab	I	I	vi		vi							m	0	0	3, 0, 4		3	3
63	63	755/2	0.5	11/8	11/8	12/8	2	1	IV	Ab	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
64	64	378	0.5	0	0	12/8	2	1	I	Ab	I	I	I		I							M	0	0	0, 4, 1		0	0
64	64	757/2	0.5	1/8	1/8	12/8	2	1	ii	Ab	I	I	ii		ii							m	0	0	2, -1, 3		2	2
64	64	379	0.5	1/4	1/4	12/8	2	1	I	Ab	I	I	I		I							M	0	0	0, 4, 1		0	0
64	64	759/2	1.0	3/8	3/8	12/8	2	1	vi	Ab	I	I	vi		vi							m	0	0	3, 0, 4		3	3
64	64	761/2	0.5	5/8	5/8	12/8	2	1	IV	Ab	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
64	64	381	4.5	3/4	3/4	12/8	2	1	I]	Ab	I	I	I		I							M	0	0	0, 4, 1		0	0
65	65	771/2	1.5	3/8	3/8	12/8	2	1	vi	Ab	I		vi		vi							m	0	0	3, 0, 4		3	3
65	65	387	1.5	3/4	3/4	12/8	2	1	Fr6	Ab	I		Fr6	Fr	V		43	b5	V			Fr	0	0	-4, 0, 2, 6		2	-4
65	65	777/2	0.5	9/8	9/8	12/8	2	1	V7(4)	Ab	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
65	65	389	1.0	5/4	5/4	12/8	2	1	V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
66	66	390	6.0	0	0	12/8	2	1	I|IAC}	Ab	I		I		I					IAC	}	M	0	0	0, 4, 1		0	0
